hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1227, 0.00000, 7419.82, -33.0349, 7403.48, -152.907, 7425.99, 87.1459, 139.176, -18.0785, 130.189, -133.804, 135.336, 103.636
1228, 0.00000, 7419.21, -33.0071, 7406.25, -152.885, 7426.36, 87.1473, 141.662, -18.9692, 133.321, -135.191, 137.408, 102.82
1229, 0.00000, 7421.27, -32.9952, 7406.12, -152.89, 7425.59, 87.1656, 143.906, -19.7304, 133.816, -135.385, 140.058, 101.815
1230, 0.00000, 7404.26, -33.2284, 7392.54, -153.099, 7412.72, 86.9214, 146.902, -20.9481, 136.825, -136.842, 143.36, 100.403
1231, 0.00000, 7401.3, -33.2726, 7388.88, -153.164, 7407.24, 86.8714, 157.09, -23.9638, 145.81, -140.142, 153.607, 97.1474
1232, 0.00000, 7395.09, -33.3356, 7386.68, -153.201, 7405.65, 86.7941, 151.961, -22.6085, 139.366, -137.917, 149.217, 98.3497
1233, 0.00000, 7380.38, -33.5404, 7373.94, -153.423, 7390.04, 86.5669, 162.491, -25.6275, 148.601, -141.287, 156.944, 95.9364
1234, 0.00000, 7347.54, -34.0137, 7344.41, -153.841, 7364.63, 86.1, 170.323, -27.8292, 152.736, -142.889, 165.829, 93.2928
1235, 0.00000, 7319.56, -34.4322, 7317.53, -154.266, 7336.39, 85.6704, 174.911, -29.111, 159.15, -145.009, 170.552, 91.9032
1236, 0.00000, 7297.64, -34.7746, 7295.49, -154.631, 7311.92, 85.3167, 170.797, -28.5449, 154.951, -144.183, 164.669, 92.954
1237, 0.00000, 7271.69, -35.1469, 7271.03, -155.058, 7280.83, 84.9054, 181.193, -30.9408, 159.641, -145.765, 172.012, 90.9783
1238, 0.00000, 7255.41, -35.4111, 7252.38, -155.303, 7265.49, 84.6681, 182.575, -31.397, 161.532, -146.447, 174.355, 90.2986
1239, 0.00000, 7233.29, -35.73, 7231.87, -155.692, 7236.66, 84.3008, 175.207, -30.2344, 156.303, -145.41, 168.752, 91.2037
1240, 0.00000, 7215.45, -36.033, 7209.33, -155.957, 7220.59, 84.0513, 182.316, -31.8452, 157.421, -145.898, 171.237, 90.4681
1241, 0.00000, 7218.73, -35.8826, 7223.75, -155.867, 7222.71, 84.0904, 176.361, -30.5678, 154.516, -145.027, 168.365, 91.1439
1242, 0.00000, 7245.16, -35.5748, 7241.88, -155.617, 7239.19, 84.4267, 172.481, -29.5182, 154.085, -144.703, 169.695, 91.1076
1243, 0.00000, 7257.49, -35.4752, 7244.45, -155.463, 7252.69, 84.6242, 184.026, -31.6549, 165.893, -147.591, 180.333, 89.116
1244, 0.00000, 7250.96, -35.4946, 7245.93, -155.499, 7248.14, 84.539, 185.341, -31.9154, 167.418, -147.982, 179.67, 89.1856
1245, 0.00000, 7255.09, -35.4515, 7248.07, -155.39, 7258.35, 84.6312, 185.904, -31.9738, 166.948, -147.78, 179.25, 89.3383
1246, 0.00000, 7280.32, -35.1515, 7265.35, -155.061, 7282.97, 85.0024, 183.856, -31.3792, 166.937, -147.522, 176.721, 90.1233
1247, 0.00000, 7303.07, -34.7527, 7294.59, -154.663, 7308.71, 85.3549, 174.105, -29.168, 159.343, -145.34, 167.82, 92.3107
1248, 0.00000, 7325.86, -34.4267, 7314.41, -154.3, 7334.05, 85.7208, 179.14, -29.9122, 163.053, -145.98, 172.885, 91.4858
1249, 0.00000, 7346.6, -34.1167, 7335.27, -154.046, 7348.85, 86, 168.37, -27.4119, 154.912, -143.629, 163.621, 93.8159
1250, 0.00000, 7357.27, -33.9686, 7344, -153.854, 7363.34, 86.1847, 166.212, -26.7821, 154.327, -143.314, 162.596, 94.2189
1251, 0.00000, 7367.59, -33.7724, 7358.32, -153.678, 7373.45, 86.3426, 162.017, -25.6248, 150.702, -142.105, 157.672, 95.6199
1252, 0.00000, 7373.04, -33.6943, 7362.6, -153.615, 7376.67, 86.4205, 166.56, -26.66, 154.294, -143.108, 162.169, 94.5125
1253, 0.00000, 7375.23, -33.6632, 7364.25, -153.543, 7383, 86.4769, 165.624, -26.4057, 154.637, -143.156, 161.742, 94.6712
1254, 0.00000, 7365.42, -33.8202, 7353.97, -153.687, 7374.42, 86.3304, 168.564, -27.2481, 154.721, -143.307, 162.061, 94.4485
1255, 0.00000, 7364.34, -33.7819, 7358.71, -153.725, 7367.84, 86.2879, 170.403, -27.6176, 154.088, -143.125, 165.21, 93.6468
1256, 0.00000, 7367.18, -33.7612, 7358.55, -153.662, 7373.81, 86.3517, 173.197, -28.1973, 157.22, -143.962, 169.057, 92.8002
1257, 0.00000, 7361.27, -33.8431, 7353.71, -153.751, 7367.58, 86.2585, 173.98, -28.4344, 158.54, -144.396, 169.112, 92.7161
1258, 0.00000, 7348.02, -33.9908, 7346.22, -153.912, 7355.62, 86.0638, 179.145, -29.604, 160.949, -145.141, 170.161, 92.3433
1259, 0.00000, 7340.34, -34.1228, 7337.1, -154.026, 7349.18, 85.9514, 178.147, -29.5132, 161.348, -145.362, 173.598, 91.4828
1260, 0.00000, 7328.98, -34.2902, 7326.84, -154.18, 7339.75, 85.7833, 176.541, -29.3477, 158.918, -144.865, 169.054, 92.3329
1261, 0.00000, 7297.55, -34.774, 7295.56, -154.684, 7306.19, 85.288, 175.01, -29.4388, 154.564, -144.092, 167.67, 92.2286
1262, 0.00000, 7267.26, -35.1507, 7273.18, -155.099, 7275.57, 84.8355, 180.224, -30.7577, 159.084, -145.656, 172.372, 90.8486
1263, 0.00000, 7248.97, -35.5414, 7242.91, -155.493, 7251.3, 84.5278, 177.4, -30.5198, 157.929, -145.673, 169.508, 91.2234
1264, 0.00000, 7229.44, -35.7661, 7230.19, -155.707, 7236.02, 84.2603, 176.228, -30.4617, 154.862, -145.01, 168.184, 91.3045
1265, 0.00000, 7231.81, -35.73, 7233.9, -155.762, 7229.45, 84.2389, 161.902, -27.2853, 144.282, -141.844, 157.445, 93.8798
1266, 0.00000, 7239.49, -35.6621, 7236.25, -155.693, 7234.76, 84.3452, 168.564, -28.7692, 149.797, -143.528, 164.006, 92.3297
1267, 0.00000, 7245.46, -35.5672, 7242.39, -155.594, 7241.13, 84.4406, 176.455, -30.3275, 154.798, -144.859, 169.419, 91.193
1268, 0.00000, 7238.96, -35.641, 7237.29, -155.646, 7237.62, 84.3685, 183.896, -31.7798, 165.115, -147.573, 179.476, 89.0746
1269, 0.00000, 7254.33, -35.48, 7245.62, -155.496, 7248.54, 84.5736, 185.549, -31.9275, 167.118, -147.894, 180.809, 89.0001
1270, 0.00000, 7277.38, -35.1794, 7264.48, -155.111, 7278.6, 84.9482, 179.921, -30.6606, 162.59, -146.519, 175.362, 90.3467
1271, 0.00000, 7302.51, -34.7857, 7291.33, -154.744, 7301.68, 85.3152, 178.765, -30.146, 160.832, -145.779, 172.043, 91.3318
1272, 0.00000, 7317.46, -34.532, 7309.27, -154.444, 7323, 85.5722, 172.68, -28.7193, 157.029, -144.555, 164.921, 93.1465
1273, 0.00000, 7333.44, -34.2712, 7327.08, -154.202, 7337.85, 85.8102, 169.411, -27.78, 154.601, -143.671, 163.861, 93.6007
1274, 0.00000, 7352.92, -34.0123, 7342.66, -153.914, 7358.66, 86.1115, 162.407, -25.9441, 150.07, -142.121, 156.537, 95.7212
1275, 0.00000, 7361.66, -33.8809, 7350.84, -153.763, 7369.32, 86.2574, 161.806, -25.6907, 148.809, -141.605, 156.069, 95.9603
1276, 0.00000, 7369.8, -33.7592, 7358.77, -153.674, 7373.77, 86.3629, 158.637, -24.7583, 147.34, -141.056, 155.132, 96.3133
1277, 0.00000, 7371.72, -33.7063, 7362.49, -153.629, 7375.76, 86.3994, 162.996, -25.8202, 152.041, -142.474, 159.273, 95.234
1278, 0.00000, 7370.11, -33.7197, 7360.97, -153.581, 7380.73, 86.4174, 170.283, -27.5154, 158.781, -144.326, 165.707, 93.6572
1279, 0.00000, 7380.4, -33.5667, 7370.16, -153.519, 7380.77, 86.5303, 176.044, -28.5743, 164.327, -145.646, 174.169, 91.8843
1280, 0.00000, 7374.96, -33.6688, 7362.88, -153.618, 7374.79, 86.4427, 180.654, -29.568, 165.954, -146.089, 175.039, 91.6489
1281, 0.00000, 7366.39, -33.7878, 7356.12, -153.737, 7366.99, 86.3109, 178.411, -29.2433, 162.102, -145.258, 174.606, 91.6012
1282, 0.00000, 7354.98, -33.9502, 7346.1, -153.881, 7358.28, 86.149, 180.997, -29.8851, 164.169, -145.892, 174.747, 91.4482
1283, 0.00000, 7342.66, -34.0834, 7340.63, -154.024, 7348.03, 85.9624, 171.279, -28.0462, 154.035, -143.366, 168.55, 92.5957
1284, 0.00000, 7332.02, -34.2339, 7330.61, -154.192, 7335.88, 85.7987, 182.201, -30.3515, 163.683, -146.031, 175.344, 91.0403
1285, 0.00000, 7323.68, -34.374, 7321.86, -154.289, 7331.95, 85.6843, 172.062, -28.4503, 154.298, -143.661, 167.72, 92.5657
1286, 0.00000, 7321.78, -34.3787, 7322.79, -154.33, 7327.52, 85.6406, 171.254, -28.3142, 152.553, -143.197, 164.098, 93.3749
1287, 0.00000, 7312.99, -34.5048, 7315.33, -154.436, 7321.42, 85.5154, 165.7, -27.1647, 148.651, -142.119, 159.618, 94.3872
1288, 0.00000, 7302.48, -34.6895, 7302.27, -154.652, 7306.33, 85.3321, 167.007, -27.6087, 150.062, -142.732, 162.798, 93.4334
1289, 0.00000, 7303.72, -34.6992, 7301.53, -154.678, 7304.93, 85.3276, 158.323, -25.5082, 143.622, -140.682, 152.292, 96.2365
1290, 0.00000, 7308.36, -34.6276, 7306.2, -154.607, 7309.6, 85.3991, 158.408, -25.4644, 143.685, -140.641, 153.731, 95.8782
1291, 0.00000, 7312.06, -34.5941, 7306.53, -154.614, 7307.29, 85.4345, 170.999, -28.4171, 152.816, -143.496, 166.274, 92.6938
