  -214.653,   -97.5208
  -214.653,   -97.5208
  -6490.63,   -2986.31
  -215.426,   -98.0495
  -215.046,   -97.9074
  -215.046,   -97.9074
  -215.046,   -97.9074
  -6490.63,   -2986.31
  -6494.74,   -2990.22
  -6490.45,   -2987.68
  -215.589,   -98.5653
  -215.279,   -98.4488
  -6489.25,   -2986.97
  -6489.25,   -2986.96
  -6488.72,   -2986.36
  -214.209,   -96.4283
  -213.414,   -96.1349
  -213.414,   -96.1349
  -6488.53,   -2986.14
  -215.176,   -98.0355
   -214.72,   -97.8649
  -6488.29,   -2985.86
  -6488.15,    -2985.7
  -214.161,   -96.3652
  -213.624,   -96.1671
  -213.624,   -96.1671
  -213.624,   -96.1671
  -6488.11,   -2985.65
  -215.902,   -98.9846
  -215.631,   -98.8824
  -6488.08,   -2985.62
  -214.898,   -97.6588
  -214.333,   -97.4478
  -6488.87,   -2986.75
  -214.418,   -96.7449
  -213.701,   -96.4795
  -213.701,   -96.4795
  -6488.87,   -2986.75
  -6490.46,   -2987.64
  -6488.19,    -2986.5
  -6488.15,   -2986.46
  -6488.15,   -2986.46
  -212.942,   -94.2463
  -212.123,   -93.9499
  -212.123,   -93.9499
  -212.123,   -93.9499
  -212.123,   -93.9499
  -212.123,   -93.9499
  -6488.12,   -2986.43
  -6488.12,   -2986.43
  -6487.04,   -2985.88
  -6487.01,   -2985.85
  -6487.01,   -2985.85
  -214.212,   -96.2778
   -213.38,   -95.9713
   -213.38,   -95.9713
   -213.38,   -95.9713
  -6486.98,   -2985.83
  -6486.98,   -2985.83
  -6486.11,   -2985.39
  -6486.09,   -2985.36
  -6486.09,   -2985.36
  -213.758,   -95.5922
  -212.753,    -95.224
  -212.753,    -95.224
  -212.753,    -95.224
  -6486.07,   -2985.34
  -6486.07,   -2985.34
  -6485.19,   -2984.89
  -6485.17,   -2984.87
  -6485.17,   -2984.87
   -213.92,   -96.1267
  -213.346,   -95.9155
  -213.346,   -95.9155
  -213.346,   -95.9155
  -6485.15,   -2984.85
  -6485.15,   -2984.85
  -6484.08,   -2984.31
  -6484.06,   -2984.29
  -6484.06,   -2984.29
  -213.063,   -94.5741
  -212.118,   -94.2307
  -212.118,   -94.2307
  -212.118,   -94.2307
  -212.118,   -94.2307
  -6484.05,   -2984.28
  -6484.05,   -2984.28
  -6483.61,   -2984.05
  -6483.59,   -2984.04
  -6483.59,   -2984.04
  -214.564,   -96.9621
  -213.925,   -96.7249
  -213.925,   -96.7249
  -213.925,   -96.7249
  -6483.58,   -2984.02
  -6483.58,   -2984.02
  -6483.25,   -2983.86
  -6483.24,   -2983.85
  -6483.24,   -2983.85
  -215.019,   -97.8297
  -214.604,    -97.675
  -214.604,    -97.675
  -6483.23,   -2983.83
  -6483.23,   -2983.83
  -6482.98,   -2983.71
  -6482.97,    -2983.7
  -6482.97,    -2983.7
  -212.434,   -94.0241
  -211.504,   -93.6874
  -211.504,   -93.6874
  -211.504,   -93.6874
  -6482.96,   -2983.69
  -6482.96,   -2983.69
  -6482.69,   -2983.55
  -6482.68,   -2983.54
  -6482.68,   -2983.54
  -214.407,   -96.7415
  -213.714,   -96.4853
  -213.714,   -96.4853
  -213.714,   -96.4853
  -6482.67,   -2983.54
  -6482.67,   -2983.54
  -6482.47,   -2983.43
  -6482.46,   -2983.43
  -6482.46,   -2983.43
  -213.603,   -95.4741
  -212.839,   -95.1943
  -212.839,   -95.1943
  -212.839,   -95.1943
  -212.839,   -95.1943
  -6503.09,   -2995.15
  -6502.87,   -2994.97
  -6502.72,   -2994.85
  -216.353,   -99.2347
  -216.053,   -99.1217
   -6502.6,   -2994.75
  -6502.55,   -2994.71
  -215.742,   -98.1961
  -215.121,   -97.9639
  -215.121,   -97.9639
   -6502.8,   -2994.91
   -215.07,   -97.5331
  -214.721,   -97.4032
  -214.721,   -97.4032
  -6586.73,    -3044.5
  -6586.73,    -3044.5
   -6586.7,   -3044.47
  -219.195,   -100.953
  -218.928,   -100.852
   584.061,    7375.44
   584.821,    7373.34
    21.082,    242.575
   20.9471,    241.779
   20.9471,    241.779
   585.292,    7372.03
     20.65,    243.437
   20.5545,    242.866
   20.5545,    242.866
   585.603,    7371.17
   20.1361,    244.456
   20.0344,    243.839
   586.062,    7369.89
   21.2157,    241.834
   21.0324,    240.756
   586.473,    7368.75
   19.7998,    245.099
   19.7581,    244.843
   586.475,    7368.74
   586.498,     7368.6
    586.52,    7368.47
   20.8196,    243.057
   20.7127,    242.421
   20.7127,    242.421
   586.751,    7367.97
   20.0045,    244.568
   19.9573,    244.281
   586.859,    7367.67
   20.4722,    243.894
   20.3629,    243.237
   20.3629,    243.237
   586.864,    7367.67
   586.867,    7367.17
   20.4977,    243.685
   20.3418,    242.749
   586.873,    7366.37
   586.875,    7366.09
   586.878,    7365.83
   19.8978,    244.834
   19.8424,    244.495
    586.88,    7365.62
   20.8334,    242.628
   20.7649,    242.221
   20.7649,    242.221
   586.882,    7365.47
    20.949,    242.719
   20.8708,    242.255
   20.8708,    242.255
   20.8708,    242.255
   586.878,    7366.33
   19.8488,    244.995
   19.7806,    244.578
   586.834,    7367.74
   586.842,    7367.74
    587.03,    7367.22
     20.49,    243.857
   20.3792,    243.191
   20.3792,    243.191
   587.096,    7367.03
   20.9219,    242.841
   20.8076,    242.163
   20.8076,    242.163
   587.204,    7366.73
   21.1652,    242.593
   21.0675,    242.017
   21.0675,    242.017
   21.0675,    242.017
   21.0675,    242.017
   587.249,    7366.61
   20.0046,    244.742
   19.9025,    244.119
   587.262,    7366.57
   20.4711,    243.745
   20.3219,    242.847
   585.316,    7371.88
   20.6118,     243.51
   20.5197,    242.959
   20.5197,    242.959
    585.33,    7371.79
   20.7384,    243.253
   20.6353,    242.638
   20.6353,    242.638
   6072.01,   -4132.94
    6071.4,    -4132.7
   197.648,   -137.546
   197.022,   -137.012
   197.022,   -137.012
   197.022,   -137.012
   197.022,   -137.012
   6071.11,   -4132.58
    199.56,   -137.634
   199.063,   -137.214
   199.063,   -137.214
   199.063,   -137.214
   6071.04,   -4132.56
    199.86,   -137.563
   199.427,   -137.197
   199.427,   -137.197
   6072.19,   -4133.53
   200.837,   -137.664
   200.296,   -137.208
   6071.99,   -4133.45
   201.644,   -137.717
   201.385,     -137.5
   6071.75,   -4133.35
   199.641,   -137.662
   199.276,   -137.353
   199.276,   -137.353
   199.276,   -137.353
   199.276,   -137.353
   6071.67,   -4133.32
   199.711,   -137.576
   199.247,   -137.185
   199.247,   -137.185
   6073.62,   -4134.28
    570.69,    7375.99
   6073.59,    -4134.3
   570.697,    7375.97
   6070.95,   -4134.11
    570.39,    7374.45
   196.963,   -137.381
   196.497,   -136.982
   196.497,   -136.982
   196.497,   -136.982
   196.497,   -136.982
   6068.76,   -4133.77
   569.844,    7374.12
   569.919,    7373.91
   20.8727,    242.027
   20.7671,    241.401
   20.7671,    241.401
   20.7671,    241.401
   569.946,    7373.84
   20.1035,    243.579
   20.0126,    243.028
   20.0126,    243.028
   569.946,    7373.84
   6067.15,   -4133.48
   569.384,    7374.05
   200.623,   -137.712
   200.196,   -137.352
   200.196,   -137.352
   6065.52,   -4133.18
   568.917,    7373.99
   198.803,   -137.517
   197.634,   -136.526
   6064.36,   -4132.96
   198.687,   -137.502
   198.288,   -137.164
   198.288,   -137.164
   198.288,   -137.164
   6063.52,    -4132.8
   197.569,   -137.408
   197.046,   -136.962
   197.046,   -136.962
   197.046,   -136.962
   6062.87,   -4132.68
   196.931,   -137.351
   196.337,   -136.844
   196.337,   -136.844
   196.337,   -136.844
    6062.4,   -4132.59
   200.235,   -137.612
   199.597,   -137.074
   6062.09,   -4132.53
   200.596,   -137.636
   200.087,   -137.208
   6061.97,   -4132.51
   199.918,   -137.587
   199.547,   -137.273
   199.547,   -137.273
   6061.84,   -4132.48
     199.5,   -137.639
   199.161,   -137.352
   199.161,   -137.352
   199.161,   -137.352
   199.161,   -137.352
   6061.84,   -4132.48
   6062.64,   -4132.63
   198.424,   -137.474
   198.108,   -137.205
   198.108,   -137.205
   198.108,   -137.205
   198.108,   -137.205
   6062.54,   -4132.61
   199.459,   -137.555
   199.006,   -137.171
   199.006,   -137.171
   6064.84,   -4133.06
   197.887,    -137.44
   197.149,   -136.811
   197.149,   -136.811
   6064.41,   -4132.97
   198.883,   -137.737
   198.294,   -137.236
   198.294,   -137.236
   198.294,   -137.236
   198.294,   -137.236
   6064.17,   -4132.93
   198.208,   -137.463
   197.755,   -137.078
   197.755,   -137.078
   197.755,   -137.078
   6064.08,   -4132.91
    199.09,   -137.532
    198.74,   -137.235
    198.74,   -137.235
    198.74,   -137.235
   6065.37,   -4133.16
   196.746,   -137.345
   196.121,    -136.81
   196.121,    -136.81
   196.121,    -136.81
   570.787,    7373.35
   19.4321,     244.95
   19.3663,    244.543
   571.115,    7372.45
   22.1507,    239.413
   22.0404,    238.783
   22.0404,    238.783
   22.0404,    238.783
   22.0404,    238.783
   22.0404,    238.783
   571.287,    7371.97
   20.7065,    242.391
   20.6133,    241.836
   20.6133,    241.836
   20.6133,    241.836
   571.442,    7371.55
   20.4274,    242.951
   20.3127,    242.262
   20.3127,    242.262
   571.581,    7371.16
    20.171,    243.635
   20.0824,    243.099
   20.0824,    243.099
   20.0824,    243.099
   571.669,    7370.91
   22.2153,    239.266
   22.0286,      238.2
   22.0286,      238.2
   22.0286,      238.2
   6078.47,   -4133.99
  -6636.82,   -3133.22
   567.434,    7379.84
   6073.89,   -4135.22
  -6636.37,   -3127.48
    571.19,     7378.9
   201.356,   -137.699
   201.134,   -137.513
   6069.72,   -4136.35
  -6635.94,   -3122.22
   574.638,    7378.03
   198.299,    -137.57
   197.604,   -136.979
