hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
4925, 0.00000, 20864.6, -33.1984, 20861.7, -153.158, 20887.4, 86.9552, 219.456, -26.2931, 214.584, -146.342, 201.346, 96.3489
4926, 0.00000, 20869.2, -33.1556, 20866, -153.119, 20889.3, 86.977, 216.124, -25.9028, 211.705, -145.993, 200.555, 96.4674
4927, 0.00000, 20851.2, -33.3193, 20848.6, -153.277, 20873.8, 86.8314, 229.424, -27.3924, 224.336, -147.437, 211.513, 95.0117
4928, 0.00000, 20809.4, -33.7044, 20808.8, -153.642, 20838.2, 86.4906, 258.159, -30.159, 250.627, -150.05, 234.509, 92.3441
4929, 0.00000, 20761.7, -34.1604, 20758.9, -154.112, 20792.6, 86.0483, 284.869, -32.379, 279.109, -152.466, 259.309, 89.869
4930, 0.00000, 20705.8, -34.6584, 20703, -154.608, 20738.9, 85.5601, 318.736, -34.6921, 312.836, -154.807, 291.729, 87.2547
4931, 0.00000, 20642.9, -35.2322, 20639, -155.187, 20679.1, 85.0039, 349.876, -36.6192, 344.589, -156.794, 320.565, 85.1766
4932, 0.00000, 20591.9, -35.6731, 20586.2, -155.64, 20626.9, 84.5502, 376.188, -38.0344, 372.449, -158.288, 348.409, 83.4846
4933, 0.00000, 20555.4, -35.9654, 20548.1, -155.942, 20588.6, 84.242, 397.902, -39.0413, 395.513, -159.348, 372.061, 82.2622
4934, 0.00000, 20529, -36.1815, 20520.6, -156.166, 20560.8, 84.0146, 411.744, -39.6739, 410.288, -160.013, 387.301, 81.504
4935, 0.00000, 20514.1, -36.3086, 20506.3, -156.287, 20548.3, 83.9023, 418.227, -39.9859, 416.081, -160.302, 391.947, 81.2421
4936, 0.00000, 20512.3, -36.3194, 20504.8, -156.297, 20546.3, 83.8893, 419.781, -40.0427, 417.466, -160.351, 393.755, 81.1692
4937, 0.00000, 20513.3, -36.3078, 20505.3, -156.288, 20547.4, 83.9024, 420.144, -40.0408, 418.154, -160.363, 393.938, 81.1757
4938, 0.00000, 20532, -36.1362, 20524.6, -156.112, 20566.6, 84.0787, 414.504, -39.7151, 412.012, -160.019, 387.682, 81.5529
4939, 0.00000, 20584.2, -35.6964, 20577.5, -155.674, 20614, 84.4877, 387.877, -38.4634, 385.451, -158.761, 364.926, 82.7594
4940, 0.00000, 20629.4, -35.3313, 20622.8, -155.309, 20658.9, 84.8552, 360.027, -37.1157, 357.649, -157.421, 336.864, 84.2662
4941, 0.00000, 20666, -35.0275, 20659.9, -155.003, 20694.9, 85.1581, 337.349, -35.8984, 334.576, -156.187, 314.374, 85.625
4942, 0.00000, 20718.8, -34.5629, 20713.7, -154.534, 20745.8, 85.6127, 306.847, -34.0007, 303.527, -154.255, 285.238, 87.6891
4943, 0.00000, 20773.1, -34.0714, 20768.7, -154.041, 20796.8, 86.0825, 274.268, -31.6269, 270.706, -151.853, 255.539, 90.1795
4944, 0.00000, 20814.5, -33.6883, 20812.4, -153.643, 20836.8, 86.4559, 248.212, -29.3798, 242.75, -149.419, 230.871, 92.6409
4945, 0.00000, 20846.7, -33.3884, 20842.8, -153.358, 20866.7, 86.7412, 227.288, -27.2561, 223.572, -147.439, 211.946, 94.8706
4946, 0.00000, 20869, -33.1838, 20864.7, -153.156, 20888.7, 86.9462, 211.529, -25.4292, 208.105, -145.634, 196.37, 96.9792
4947, 0.00000, 20889.5, -32.9805, 20884.7, -152.957, 20908, 87.1412, 198.939, -23.7339, 196.076, -144.003, 184.956, 98.7889
4948, 0.00000, 20903.4, -32.8397, 20898, -152.823, 20920.4, 87.2708, 190.588, -22.4839, 188.494, -142.863, 177.984, 100.018
4949, 0.00000, 20896.2, -32.9109, 20891, -152.893, 20912.6, 87.1943, 195.202, -23.1819, 192.884, -143.524, 183.212, 99.1054
4950, 0.00000, 20866.5, -33.194, 20862.6, -153.166, 20884.5, 86.9211, 215.318, -25.854, 211.828, -146.049, 201.85, 96.2461
4951, 0.00000, 20843.2, -33.4365, 20839.5, -153.406, 20862.3, 86.6854, 226.533, -27.2313, 222.815, -147.411, 212.118, 94.7954
4952, 0.00000, 20822.3, -33.6492, 20819.4, -153.612, 20842.8, 86.4817, 236.813, -28.386, 232.254, -148.491, 221.207, 93.6174
4953, 0.00000, 20799.3, -33.8786, 20793.8, -153.86, 20819.3, 86.2491, 248.669, -29.5958, 246.446, -149.927, 233.376, 92.201
4954, 0.00000, 20751.7, -34.3342, 20748.8, -154.293, 20777.1, 85.8299, 273.603, -31.8392, 268.651, -151.96, 253.668, 90.0811
4955, 0.00000, 20724.6, -34.5847, 20721.4, -154.544, 20751.6, 85.59, 288.442, -33.0022, 283.609, -153.147, 267.106, 88.8585
4956, 0.00000, 20702.4, -34.782, 20700.3, -154.735, 20728.1, 85.379, 300.859, -33.8976, 295.266, -153.995, 281.122, 87.7214
4957, 0.00000, 20682.1, -34.9644, 20679.9, -154.918, 20708.7, 85.202, 311.682, -34.6398, 306.116, -154.75, 291.225, 86.9349
4958, 0.00000, 20655, -35.1842, 20649.1, -155.162, 20680.3, 84.9733, 330.433, -35.7426, 327.971, -156.039, 311.008, 85.6185
4959, 0.00000, 20627.1, -35.4228, 20623.2, -155.388, 20652.3, 84.7296, 345.722, -36.6369, 341.633, -156.842, 326.869, 84.6031
4960, 0.00000, 20616.7, -35.5039, 20612.6, -155.47, 20641.5, 84.6456, 352.937, -37.0082, 349.061, -157.224, 334.423, 84.1745
4961, 0.00000, 20619.5, -35.4709, 20615, -155.438, 20646.4, 84.6938, 353.542, -36.9983, 349.808, -157.228, 333.133, 84.2805
4962, 0.00000, 20630.6, -35.3736, 20624.2, -155.355, 20655.3, 84.7776, 348.147, -36.6866, 346.107, -156.999, 329.447, 84.526
4963, 0.00000, 20655.3, -35.1605, 20649, -155.14, 20681.5, 85.0041, 334.827, -35.9158, 332.57, -156.225, 314.495, 85.4692
4964, 0.00000, 20687, -34.8788, 20682.2, -154.85, 20712.3, 85.2804, 317.873, -34.8622, 314.506, -155.107, 298.262, 86.602
4965, 0.00000, 20733.5, -34.4458, 20724.5, -154.446, 20757.8, 85.7138, 295.631, -33.2737, 295.9, -153.762, 276.113, 88.3615
4966, 0.00000, 20787.3, -33.9499, 20779.1, -153.948, 20808.9, 86.1916, 264.141, -30.8166, 264.11, -151.323, 247.043, 90.9556
4967, 0.00000, 20842.9, -33.4213, 20836.5, -153.409, 20863.4, 86.7141, 230.663, -27.6013, 229.163, -148.02, 214.607, 94.5468
4968, 0.00000, 20885.6, -33.0158, 20878.8, -153.008, 20903.5, 87.103, 202.265, -24.1791, 201.281, -144.699, 188.587, 98.2119
4969, 0.00000, 20914.6, -32.722, 20907.8, -152.716, 20931.1, 87.3855, 184.783, -21.5317, 183.845, -142.1, 172.514, 101.076
4970, 0.00000, 20932.9, -32.5351, 20926.5, -152.525, 20951.2, 87.574, 173.416, -19.5326, 172.143, -140.077, 161.384, 103.617
4971, 0.00000, 20944.5, -32.4185, 20937.7, -152.412, 20963.3, 87.6854, 165.848, -18.0536, 164.957, -138.695, 154.752, 105.361
4972, 0.00000, 20948.3, -32.3795, 20941.4, -152.374, 20967.6, 87.7255, 163.474, -17.5578, 162.666, -138.226, 152.389, 106.027
4973, 0.00000, 20942.5, -32.4376, 20935.5, -152.435, 20959.5, 87.6524, 167.08, -18.3033, 166.62, -139.02, 157.481, 104.681
4974, 0.00000, 20909.9, -32.7646, 20903.3, -152.76, 20923.5, 87.3184, 188.202, -22.0727, 187.402, -142.645, 178.776, 99.93
4975, 0.00000, 20885, -33.021, 20879.7, -153.003, 20902.6, 87.0934, 202.372, -24.1999, 200.143, -144.553, 189.194, 98.115
4976, 0.00000, 20864.7, -33.2365, 20859, -153.221, 20882.8, 86.8809, 212.059, -25.5375, 210.157, -145.925, 198.39, 96.6471
4977, 0.00000, 20836.3, -33.52, 20832.7, -153.486, 20858, 86.6232, 227.854, -27.4388, 223.725, -147.582, 210.894, 94.8757
4978, 0.00000, 20804.8, -33.8353, 20800.7, -153.806, 20826.1, 86.3022, 243.577, -29.1421, 240.07, -149.358, 227.132, 92.8473
4979, 0.00000, 20795.9, -33.9247, 20792.8, -153.888, 20817.4, 86.2125, 247.525, -29.5534, 243.091, -149.685, 231.08, 92.3815
4980, 0.00000, 20795.4, -33.9311, 20791.2, -153.904, 20814.4, 86.1868, 247.488, -29.5554, 244.226, -149.789, 233.382, 92.1393
4981, 0.00000, 20791.7, -33.9673, 20786.2, -153.95, 20810.2, 86.1477, 249.537, -29.7516, 247.483, -150.093, 235.78, 91.881
4982, 0.00000, 20762.2, -34.238, 20759.9, -154.196, 20783.6, 85.8955, 267.099, -31.3127, 261.958, -151.401, 250.928, 90.357
4983, 0.00000, 20745, -34.4033, 20741.5, -154.369, 20768.2, 85.7433, 275.684, -32.0411, 271.54, -152.22, 257.878, 89.6728
4984, 0.00000, 20753, -34.326, 20748.7, -154.298, 20774.1, 85.8062, 271.97, -31.7231, 268.605, -151.956, 255.952, 89.8776
4985, 0.00000, 20777, -34.0927, 20772.3, -154.069, 20796.2, 86.0262, 260.177, -30.6793, 257.389, -150.954, 245.862, 90.8917
4986, 0.00000, 20782.9, -34.036, 20779.2, -154.003, 20804.9, 86.105, 257.44, -30.4241, 253.482, -150.607, 240.433, 91.4323
4987, 0.00000, 20785.2, -34.0067, 20780.9, -153.979, 20806.3, 86.1269, 257.477, -30.3978, 254.173, -150.634, 241.371, 91.3712
4988, 0.00000, 20789.6, -33.9488, 20785.3, -153.92, 20811.6, 86.1925, 258.255, -30.3986, 254.83, -150.627, 241.206, 91.4503
4989, 0.00000, 20815.8, -33.6663, 20810.9, -153.642, 20837, 86.4717, 249.657, -29.4683, 246.711, -149.738, 233.063, 92.449
4990, 0.00000, 20858.4, -33.2477, 20852.5, -153.235, 20875.8, 86.8632, 225.139, -26.9076, 223.531, -147.314, 212.062, 94.9739
4991, 0.00000, 20897.5, -32.8677, 20891.5, -152.855, 20914.3, 87.2413, 199.973, -23.7508, 198.38, -144.191, 187.451, 98.5143
4992, 0.00000, 20927.6, -32.5729, 20921, -152.568, 20941.9, 87.5132, 179.285, -20.5386, 178.544, -141.15, 169.637, 101.761
4993, 0.00000, 20944.3, -32.3988, 20938.5, -152.385, 20962.2, 87.6997, 169.487, -18.7073, 167.726, -139.167, 158.843, 104.411
4994, 0.00000, 20954.2, -32.2979, 20947.6, -152.29, 20974.7, 87.81, 163.249, -17.4309, 162.095, -138.031, 151.941, 106.342
4995, 0.00000, 20960.5, -32.2307, 20953.6, -152.226, 20980.6, 87.8711, 159.572, -16.6223, 158.83, -137.318, 149.115, 107.168
4996, 0.00000, 20962.2, -32.2154, 20954.9, -152.216, 20981.1, 87.8757, 157.951, -16.2675, 157.746, -137.084, 148.738, 107.273
4997, 0.00000, 20950.2, -32.3397, 20943.6, -152.332, 20969, 87.7579, 165.675, -17.9409, 164.64, -138.555, 155.362, 105.41
4998, 0.00000, 20925.3, -32.5908, 20920.6, -152.571, 20940, 87.4983, 181.383, -20.8889, 178.863, -141.199, 171.313, 101.42
4999, 0.00000, 20896.6, -32.8888, 20893.2, -152.856, 20914.8, 87.23, 198.196, -23.5511, 194.122, -143.648, 184.548, 98.9397
5000, 0.00000, 20859.6, -33.2638, 20859.4, -153.202, 20883.8, 86.8992, 219.361, -26.3524, 211.915, -146.099, 200.126, 96.4506
5001, 0.00000, 20818.7, -33.6722, 20819.7, -153.602, 20843.9, 86.4939, 241.288, -28.8, 232.758, -148.529, 221.358, 93.6205
5002, 0.00000, 20762.2, -34.2254, 20763.5, -154.154, 20788.7, 85.945, 269.73, -31.4839, 261.06, -151.302, 249.002, 90.5661
5003, 0.00000, 20721.1, -34.5969, 20721.6, -154.53, 20748.9, 85.5804, 293.867, -33.3348, 285.816, -153.261, 272.124, 88.5071
5004, 0.00000, 20678.9, -34.9673, 20678.6, -154.905, 20708.9, 85.223, 318.842, -34.9992, 311.331, -155.005, 295.364, 86.7185
5005, 0.00000, 20655, -35.1942, 20651.6, -155.153, 20684.1, 84.9894, 328.435, -35.6634, 323.588, -155.833, 305.774, 85.9145
5006, 0.00000, 20623.8, -35.4509, 20620.6, -155.408, 20653.1, 84.7312, 347.975, -36.7556, 342.904, -156.92, 325.428, 84.6765
5007, 0.00000, 20597.2, -35.6713, 20594.8, -155.624, 20625.9, 84.5028, 363.015, -37.56, 357.401, -157.701, 341.402, 83.7344
5008, 0.00000, 20581.6, -35.7944, 20579.5, -155.744, 20611.2, 84.3851, 372.98, -38.0453, 367.036, -158.177, 350.669, 83.2318
5009, 0.00000, 20591.2, -35.7169, 20587.1, -155.68, 20619.5, 84.4558, 367.468, -37.7681, 363.18, -157.975, 346.041, 83.4893
5010, 0.00000, 20612.8, -35.5343, 20607.6, -155.505, 20640.8, 84.6386, 355.905, -37.1515, 352.625, -157.407, 334.475, 84.1667
5011, 0.00000, 20629.8, -35.3879, 20621.1, -155.381, 20657.6, 84.7885, 347.76, -36.6785, 347.235, -157.079, 325.961, 84.7006
5012, 0.00000, 20643.5, -35.2682, 20635.2, -155.26, 20670.6, 84.9035, 340.42, -36.2576, 339.698, -156.65, 319.213, 85.1363
5013, 0.00000, 20684.6, -34.8683, 20677.7, -154.85, 20712, 85.3081, 326.13, -35.2409, 324.203, -155.576, 304.356, 86.2923
5014, 0.00000, 20747.5, -34.2923, 20740.4, -154.278, 20773.6, 85.8801, 292.608, -32.9567, 291.118, -153.335, 271.49, 88.8333
5015, 0.00000, 20800, -33.8087, 20795.9, -153.775, 20824.5, 86.3541, 260.819, -30.4494, 256.837, -150.64, 241.095, 91.6198
5016, 0.00000, 20844.2, -33.3995, 20838.4, -153.381, 20865.2, 86.7409, 231.784, -27.6846, 229.612, -148.035, 215.114, 94.5184
5017, 0.00000, 20873.4, -33.1078, 20868.3, -153.086, 20892.7, 87.0199, 214.858, -25.7173, 212.24, -146.021, 199.909, 96.5903
5018, 0.00000, 20890.5, -32.945, 20884.3, -152.933, 20908.3, 87.1723, 203.062, -24.2074, 201.533, -144.654, 189.538, 98.1438
5019, 0.00000, 20903.3, -32.8197, 20897, -152.81, 20920.2, 87.2913, 194.614, -23.0098, 193.301, -143.498, 181.874, 99.4126
5020, 0.00000, 20910, -32.7545, 20903.6, -152.746, 20926.4, 87.3522, 189.916, -22.3046, 188.691, -142.815, 177.679, 100.149
5021, 0.00000, 20898.7, -32.8729, 20891.3, -152.871, 20915.3, 87.2365, 196.288, -23.2828, 195.967, -143.907, 183.8, 99.057
5022, 0.00000, 20876.4, -33.1005, 20870.3, -153.089, 20893.1, 87.0063, 208.626, -25.0169, 207.221, -145.467, 196.259, 97.0496
5023, 0.00000, 20845.9, -33.3949, 20841.3, -153.369, 20866.9, 86.7436, 228.263, -27.3536, 225.077, -147.597, 211.85, 94.8846
5024, 0.00000, 20806.2, -33.7777, 20803.3, -153.735, 20831.6, 86.3919, 251.773, -29.7442, 246.638, -149.827, 231.329, 92.538
5025, 0.00000, 20753.1, -34.2853, 20751.1, -154.233, 20782.4, 85.9089, 280.487, -32.2323, 274.254, -152.274, 256.775, 89.9234
5026, 0.00000, 20690.6, -34.8696, 20691, -154.801, 20722, 85.3314, 311.165, -34.5246, 302.956, -154.479, 286.414, 87.3535
5027, 0.00000, 20641.8, -35.2881, 20642.3, -155.218, 20675.7, 84.9269, 339.95, -36.2675, 331.476, -156.254, 313.298, 85.4674
5028, 0.00000, 20595.6, -35.6782, 20593.6, -155.624, 20629, 84.5298, 365.777, -37.668, 359.382, -157.784, 339.938, 83.8279
5029, 0.00000, 20565.6, -35.93, 20562.4, -155.886, 20596.4, 84.2573, 381.183, -38.4603, 376.039, -158.636, 357.899, 82.8187
5030, 0.00000, 20544.5, -36.1019, 20541.5, -156.056, 20575.2, 84.0828, 392.666, -39.0103, 387.307, -159.179, 369.684, 82.2003
5031, 0.00000, 20532.8, -36.1845, 20530.7, -156.132, 20564.9, 84.0085, 401.583, -39.3757, 395.372, -159.513, 377.531, 81.8444
5032, 0.00000, 20523.5, -36.2577, 20518.3, -156.223, 20555.6, 83.9366, 407.314, -39.6175, 403.468, -159.857, 383.127, 81.5762
5033, 0.00000, 20648.5, -35.2079, 20639.8, -155.208, 20669, 84.9154, 340.501, -36.2062, 340.806, -156.636, 325.301, 84.8474
5034, 0.00000, 20692.5, -34.8282, 20683.2, -154.835, 20711.1, 85.2844, 315.064, -34.671, 316.084, -155.164, 301.267, 86.4297
5035, 0.00000, 20707, -34.7038, 20701.2, -154.684, 20729.6, 85.4365, 305.846, -34.0843, 303.608, -154.395, 288.633, 87.3089
5036, 0.00000, 20719.3, -34.5899, 20715.3, -154.557, 20743.4, 85.5616, 299.704, -33.6476, 295.823, -153.855, 281.115, 87.8953
5037, 0.00000, 20753, -34.2631, 20749.4, -154.229, 20775.8, 85.8812, 284.372, -32.4502, 280.28, -152.636, 266.744, 89.1615
5038, 0.00000, 20803.6, -33.7667, 20801.2, -153.723, 20826.3, 86.3798, 259.726, -30.3334, 254.463, -150.408, 241.971, 91.5687
5039, 0.00000, 20856, -33.2699, 20851.3, -153.245, 20875.7, 86.8594, 227.036, -27.1145, 224.015, -147.373, 211.733, 95.0103
5040, 0.00000, 20890.9, -32.9399, 20887.7, -152.906, 20909, 87.1774, 202.629, -24.1552, 198.443, -144.245, 189.079, 98.216
5041, 0.00000, 20913.3, -32.7129, 20909.5, -152.684, 20929.7, 87.3916, 189.005, -22.1406, 185.462, -142.296, 176.99, 100.304
5042, 0.00000, 20930, -32.5396, 20925.7, -152.514, 20947.6, 87.57, 179.261, -20.5052, 176.098, -140.711, 166.912, 102.378
5043, 0.00000, 20943.3, -32.4085, 20938.5, -152.387, 20962.3, 87.698, 170.102, -18.8291, 167.375, -139.106, 158.532, 104.477
5044, 0.00000, 20955.4, -32.2945, 20948.9, -152.286, 20974.4, 87.8011, 160.959, -16.9717, 159.79, -137.572, 151.075, 106.537
5045, 0.00000, 20952.2, -32.3326, 20944.7, -152.333, 20970.6, 87.759, 162.126, -17.2426, 161.97, -138.05, 152.643, 106.1
5046, 0.00000, 20941.2, -32.4477, 20934.4, -152.445, 20956, 87.6275, 168.243, -18.5292, 167.747, -139.228, 160.228, 103.984
5047, 0.00000, 20922, -32.6486, 20916.5, -152.636, 20934.5, 87.4231, 179.131, -20.5921, 177.49, -141.047, 171.114, 101.361
5048, 0.00000, 20892.4, -32.9532, 20889.1, -152.921, 20909.2, 87.1532, 196.434, -23.388, 192.464, -143.493, 184.274, 98.9031
5049, 0.00000, 20859.4, -33.3054, 20855.9, -153.274, 20877.6, 86.8109, 211.916, -25.5936, 208.035, -145.738, 198.37, 96.5813
5050, 0.00000, 20817.6, -33.742, 20815.1, -153.702, 20838.2, 86.3897, 230.322, -27.8903, 225.466, -147.955, 214.728, 94.2163
5051, 0.00000, 20787, -34.0263, 20785.5, -153.978, 20809.4, 86.1161, 249.025, -29.774, 243.179, -149.778, 231.94, 92.2087
5052, 0.00000, 20768.2, -34.1912, 20765.7, -154.151, 20789.6, 85.9425, 261.939, -30.9048, 257.075, -151.011, 245.796, 90.819
5053, 0.00000, 20738.9, -34.4667, 20735.8, -154.429, 20762.1, 85.6788, 277.458, -32.2169, 272.963, -152.369, 259.772, 89.4692
5054, 0.00000, 20722.2, -34.6117, 20718.9, -154.576, 20745.2, 85.5314, 288.144, -33.0125, 283.839, -153.184, 270.682, 88.551
5055, 0.00000, 20713.2, -34.6908, 20707.5, -154.673, 20733.5, 85.4325, 293.557, -33.3998, 291.576, -153.726, 278.523, 87.9319
5056, 0.00000, 20709.3, -34.7162, 20702.6, -154.705, 20729.9, 85.4102, 297.93, -33.6682, 296.671, -154.041, 282.489, 87.6581
5057, 0.00000, 20716.9, -34.6428, 20709.2, -154.639, 20736.1, 85.4751, 294.802, -33.4214, 294.471, -153.856, 280.438, 87.8484
5058, 0.00000, 20724.3, -34.5616, 20719.6, -154.535, 20746.8, 85.5788, 293.406, -33.2669, 290.311, -153.523, 276.239, 88.2245
5059, 0.00000, 20754.1, -34.3076, 20745.1, -154.311, 20775.5, 85.8309, 273.747, -31.8137, 274.326, -152.35, 256.991, 89.82
5060, 0.00000, 20777.5, -34.0957, 20770, -154.091, 20797.7, 86.034, 258.992, -30.5902, 258.479, -151.061, 243.388, 91.1061
5061, 0.00000, 20812.9, -33.7415, 20804.2, -153.746, 20832.1, 86.3833, 242.533, -28.9562, 243.153, -149.557, 227.667, 92.8703
5062, 0.00000, 20862.9, -33.2306, 20853.5, -153.243, 20879.7, 86.8785, 217.813, -26.1442, 219.308, -146.912, 205.08, 95.8026
5063, 0.00000, 20905.8, -32.8025, 20896.5, -152.817, 20920.2, 87.2895, 191.665, -22.5907, 193.255, -143.502, 181.212, 99.5105
5064, 0.00000, 20939.2, -32.4659, 20932.5, -152.462, 20955.5, 87.6229, 170.042, -18.8729, 169.339, -139.528, 160.435, 103.918
5065, 0.00000, 20959, -32.2676, 20951.6, -152.268, 20977.4, 87.8213, 156.903, -16.0974, 156.7, -136.922, 147.93, 107.397
5066, 0.00000, 20972.6, -32.1263, 20965.3, -152.127, 20992.3, 87.9606, 148.883, -14.095, 148.716, -134.953, 140.651, 109.848
5067, 0.00000, 20984, -32.0232, 20974.8, -152.034, 21000.4, 88.0452, 142.699, -12.1529, 143.395, -133.469, 136.595, 111.262
5068, 0.00000, 20991.3, -31.9554, 20982.5, -151.964, 21006.4, 88.1063, 138.468, -10.7618, 138.828, -132.038, 133.173, 112.491
5069, 0.00000, 20990.3, -31.9657, 20981.2, -151.977, 21005.2, 88.0939, 139.137, -10.9695, 139.793, -132.322, 134.025, 112.195
5070, 0.00000, 20976.5, -32.1057, 20968.9, -152.108, 20993, 87.9583, 144.913, -12.9432, 144.724, -133.915, 139.202, 110.319
5071, 0.00000, 20959.8, -32.2666, 20952.6, -152.268, 20976.2, 87.8005, 154.911, -15.6597, 154.75, -136.506, 148.419, 107.304
5072, 0.00000, 20925.8, -32.6183, 20919.9, -152.609, 20939.7, 87.4632, 175.542, -19.9766, 174.213, -140.496, 166.484, 102.306
5073, 0.00000, 20886, -33.0391, 20880.5, -153.023, 20903.6, 87.0759, 196.842, -23.5217, 194.742, -143.896, 183.697, 98.9147
5074, 0.00000, 20846.5, -33.4489, 20842.3, -153.422, 20865.4, 86.6725, 216.29, -26.2072, 212.98, -146.426, 202.099, 95.97
5075, 0.00000, 20815.2, -33.7397, 20811.8, -153.706, 20835.3, 86.3879, 236.582, -28.4532, 232.529, -148.608, 221.394, 93.5054
5076, 0.00000, 20787.6, -34.0091, 20781.6, -153.992, 20809.1, 86.1303, 251.717, -29.9604, 249.761, -150.318, 234.987, 91.9388
5077, 0.00000, 20766.5, -34.2029, 20758.1, -154.205, 20785.9, 85.9204, 264.352, -31.0772, 264.691, -151.606, 249.506, 90.4895
5078, 0.00000, 20749.8, -34.3481, 20742.1, -154.344, 20770.1, 85.7804, 275.523, -31.9712, 275.175, -152.431, 259.956, 89.5488
5079, 0.00000, 20748.5, -34.353, 20743.8, -154.327, 20770.5, 85.7857, 277.321, -32.096, 274.253, -152.354, 260.469, 89.5192
5080, 0.00000, 20744.8, -34.3903, 20735.8, -154.396, 20764.3, 85.7322, 279.09, -32.238, 279.938, -152.779, 264.247, 89.1881
5081, 0.00000, 20748.7, -34.3476, 20741.3, -154.342, 20768.2, 85.7736, 278.103, -32.1367, 277.55, -152.576, 263.405, 89.2899
5082, 0.00000, 20763.3, -34.2086, 20756.3, -154.201, 20781.4, 85.903, 270.595, -31.5144, 269.796, -151.94, 257.116, 89.8786
5083, 0.00000, 20780.2, -34.0532, 20774.7, -154.036, 20799.1, 86.064, 260.352, -30.6525, 258.257, -150.985, 246.228, 90.8975
5084, 0.00000, 20790.4, -33.9531, 20788.2, -153.911, 20811.4, 86.1788, 255.052, -30.1685, 249.902, -150.242, 239.155, 91.6153
5085, 0.00000, 20821.7, -33.6303, 20817.9, -153.6, 20841.3, 86.4937, 241.839, -28.7986, 238.198, -148.996, 227.006, 93.0456
5086, 0.00000, 20862.4, -33.223, 20858.3, -153.196, 20880.3, 86.8903, 219.768, -26.3489, 216.484, -146.57, 206.449, 95.6531
5087, 0.00000, 20899.5, -32.8613, 20895.5, -152.834, 20916.1, 87.2441, 195.877, -23.2233, 192.531, -143.417, 183.804, 99.0649
5088, 0.00000, 20936.1, -32.4932, 20931.8, -152.469, 20953.3, 87.6048, 172.535, -19.3431, 169.556, -139.571, 161.757, 103.562
5089, 0.00000, 20961.5, -32.2367, 20954.9, -152.231, 20980.6, 87.8546, 156.11, -15.8946, 155.214, -136.562, 146.946, 107.747
5090, 0.00000, 20978.6, -32.0671, 20971.1, -152.068, 20997.1, 88.0135, 146.099, -13.2328, 145.762, -134.141, 138.615, 110.555
5091, 0.00000, 20990.5, -31.9514, 20981.7, -151.96, 21006.9, 88.1199, 140.551, -11.4011, 140.91, -132.641, 134.208, 112.165
5092, 0.00000, 20997.5, -31.8832, 20988.5, -151.892, 21012.1, 88.175, 136.737, -10.0955, 137.102, -131.428, 131.873, 113.083
5093, 0.00000, 20998.2, -31.8746, 20990.2, -151.876, 21013, 88.1855, 136.677, -10.0518, 136.19, -131.117, 131.599, 113.19
5094, 0.00000, 20996, -31.8979, 20987.2, -151.906, 21010, 88.1546, 137.885, -10.4482, 138.127, -131.734, 133.552, 112.487
5095, 0.00000, 20980.1, -32.0374, 20973, -152.036, 20996.3, 88.0226, 147.438, -13.51, 146.91, -134.373, 142.064, 109.542
5096, 0.00000, 20953.1, -32.3001, 20946, -152.299, 20969, 87.7754, 165.116, -17.7941, 164.794, -138.546, 157.271, 104.946
5097, 0.00000, 20932.7, -32.5141, 20926.8, -152.503, 20946.7, 87.5671, 177.173, -20.1411, 175.731, -140.638, 168.141, 102.13
5098, 0.00000, 20918.5, -32.6701, 20912.9, -152.659, 20931, 87.4022, 183.756, -21.3289, 182.269, -141.801, 175.586, 100.547
